economy_code,economy,year,variable,value,population
21_VN,Viet Nam,2050,APERC GDP projections,5314830.086989451,GDP_med
21_VN,Viet Nam,2051,APERC GDP projections,5520840.323409341,GDP_med
21_VN,Viet Nam,2052,APERC GDP projections,5729714.923368331,GDP_med
21_VN,Viet Nam,2053,APERC GDP projections,5941690.175984056,GDP_med
21_VN,Viet Nam,2054,APERC GDP projections,6156644.220754384,GDP_med
21_VN,Viet Nam,2055,APERC GDP projections,6374206.220396299,GDP_med
21_VN,Viet Nam,2056,APERC GDP projections,6594308.641851076,GDP_med
21_VN,Viet Nam,2057,APERC GDP projections,6816998.195775806,GDP_med
21_VN,Viet Nam,2058,APERC GDP projections,7041642.163715723,GDP_med
21_VN,Viet Nam,2059,APERC GDP projections,7267959.643100699,GDP_med
21_VN,Viet Nam,2060,APERC GDP projections,7496092.868650597,GDP_med
21_VN,Viet Nam,2061,APERC GDP projections,7726031.393733646,GDP_med
21_VN,Viet Nam,2062,APERC GDP projections,7957066.190078972,GDP_med
21_VN,Viet Nam,2063,APERC GDP projections,8188881.431463114,GDP_med
21_VN,Viet Nam,2064,APERC GDP projections,8421443.525071567,GDP_med
21_VN,Viet Nam,2065,APERC GDP projections,8654566.877016602,GDP_med
21_VN,Viet Nam,2066,APERC GDP projections,8887610.66198247,GDP_med
21_VN,Viet Nam,2067,APERC GDP projections,9123180.02150219,GDP_med
21_VN,Viet Nam,2068,APERC GDP projections,9361470.238028092,GDP_med
21_VN,Viet Nam,2069,APERC GDP projections,9602469.2767626,GDP_med
21_VN,Viet Nam,2070,APERC GDP projections,9845685.78205265,GDP_med
21_VN,Viet Nam,2071,APERC GDP projections,10090259.8503986,GDP_med
21_VN,Viet Nam,2072,APERC GDP projections,10336594.214487351,GDP_med
21_VN,Viet Nam,2073,APERC GDP projections,10583634.220714789,GDP_med
21_VN,Viet Nam,2074,APERC GDP projections,10831583.10502627,GDP_med
21_VN,Viet Nam,2075,APERC GDP projections,11080433.103421727,GDP_med
21_VN,Viet Nam,2076,APERC GDP projections,11329576.077093452,GDP_med
21_VN,Viet Nam,2077,APERC GDP projections,11579000.70839046,GDP_med
21_VN,Viet Nam,2078,APERC GDP projections,11827512.115599668,GDP_med
21_VN,Viet Nam,2079,APERC GDP projections,12075861.074093623,GDP_med
21_VN,Viet Nam,2080,APERC GDP projections,12322921.051675668,GDP_med
21_VN,Viet Nam,2081,APERC GDP projections,12569101.885558022,GDP_med
21_VN,Viet Nam,2082,APERC GDP projections,12813780.331523128,GDP_med
21_VN,Viet Nam,2083,APERC GDP projections,13056877.415421458,GDP_med
21_VN,Viet Nam,2084,APERC GDP projections,13298603.959414264,GDP_med
21_VN,Viet Nam,2085,APERC GDP projections,13538760.294768335,GDP_med
21_VN,Viet Nam,2086,APERC GDP projections,13776623.03476888,GDP_med
21_VN,Viet Nam,2087,APERC GDP projections,14011532.80471189,GDP_med
21_VN,Viet Nam,2088,APERC GDP projections,14243290.390487757,GDP_med
21_VN,Viet Nam,2089,APERC GDP projections,14472324.391405337,GDP_med
21_VN,Viet Nam,2090,APERC GDP projections,14697429.871117173,GDP_med
21_VN,Viet Nam,2091,APERC GDP projections,14918328.05002728,GDP_med
21_VN,Viet Nam,2092,APERC GDP projections,15135303.06685017,GDP_med
21_VN,Viet Nam,2093,APERC GDP projections,15347853.279368231,GDP_med
21_VN,Viet Nam,2094,APERC GDP projections,15555167.65496869,GDP_med
21_VN,Viet Nam,2095,APERC GDP projections,15757328.500957085,GDP_med
21_VN,Viet Nam,2096,APERC GDP projections,15958939.159241188,GDP_med
21_VN,Viet Nam,2097,APERC GDP projections,16159081.822714236,GDP_med
21_VN,Viet Nam,2098,APERC GDP projections,16358991.89800292,GDP_med
21_VN,Viet Nam,2099,APERC GDP projections,16557125.021352326,GDP_med
21_VN,Viet Nam,2100,APERC GDP projections,16754526.739255674,GDP_med
