economy_code,economy,year,variable,value,population
08_JPN,Japan,2072,APERC GDP projections,8928440.802847855,GDP_med
08_JPN,Japan,2073,APERC GDP projections,9004912.453520626,GDP_med
08_JPN,Japan,2074,APERC GDP projections,9082979.479481028,GDP_med
08_JPN,Japan,2075,APERC GDP projections,9163419.252154555,GDP_med
08_JPN,Japan,2076,APERC GDP projections,9246071.571661076,GDP_med
08_JPN,Japan,2077,APERC GDP projections,9330899.688307388,GDP_med
08_JPN,Japan,2078,APERC GDP projections,9417736.46996875,GDP_med
08_JPN,Japan,2079,APERC GDP projections,9506869.574663162,GDP_med
08_JPN,Japan,2080,APERC GDP projections,9598210.066151928,GDP_med
08_JPN,Japan,2081,APERC GDP projections,9691403.87696068,GDP_med
08_JPN,Japan,2082,APERC GDP projections,9786817.90063048,GDP_med
08_JPN,Japan,2083,APERC GDP projections,9883895.948323188,GDP_med
08_JPN,Japan,2084,APERC GDP projections,9982876.559753494,GDP_med
08_JPN,Japan,2085,APERC GDP projections,10083231.516771866,GDP_med
08_JPN,Japan,2086,APERC GDP projections,10185067.984175408,GDP_med
08_JPN,Japan,2087,APERC GDP projections,10288450.397319552,GDP_med
08_JPN,Japan,2088,APERC GDP projections,10393454.114937546,GDP_med
08_JPN,Japan,2089,APERC GDP projections,10499812.574468773,GDP_med
08_JPN,Japan,2090,APERC GDP projections,10607217.493509902,GDP_med
08_JPN,Japan,2091,APERC GDP projections,10715784.601836134,GDP_med
08_JPN,Japan,2092,APERC GDP projections,10825447.37612644,GDP_med
08_JPN,Japan,2093,APERC GDP projections,10935724.377912091,GDP_med
08_JPN,Japan,2094,APERC GDP projections,11047150.887198728,GDP_med
08_JPN,Japan,2095,APERC GDP projections,11159780.53414721,GDP_med
08_JPN,Japan,2096,APERC GDP projections,11273266.612595012,GDP_med
08_JPN,Japan,2097,APERC GDP projections,11387428.54785948,GDP_med
08_JPN,Japan,2098,APERC GDP projections,11502960.279023124,GDP_med
08_JPN,Japan,2099,APERC GDP projections,11619220.147958431,GDP_med
08_JPN,Japan,2100,APERC GDP projections,11735979.949749935,GDP_med
