economy_code,economy,year,variable,value,population
03_CDA,Canada,2071,APERC GDP projections,4820417.03258162,GDP_med
03_CDA,Canada,2072,APERC GDP projections,4890405.613465867,GDP_med
03_CDA,Canada,2073,APERC GDP projections,4961190.714239658,GDP_med
03_CDA,Canada,2074,APERC GDP projections,5032489.845998456,GDP_med
03_CDA,Canada,2075,APERC GDP projections,5104851.894058843,GDP_med
03_CDA,Canada,2076,APERC GDP projections,5178650.366457199,GDP_med
03_CDA,Canada,2077,APERC GDP projections,5254076.014111958,GDP_med
03_CDA,Canada,2078,APERC GDP projections,5329980.116530663,GDP_med
03_CDA,Canada,2079,APERC GDP projections,5408070.063383526,GDP_med
03_CDA,Canada,2080,APERC GDP projections,5487052.421167145,GDP_med
03_CDA,Canada,2081,APERC GDP projections,5567513.090999431,GDP_med
03_CDA,Canada,2082,APERC GDP projections,5650173.264727534,GDP_med
03_CDA,Canada,2083,APERC GDP projections,5733203.763802274,GDP_med
03_CDA,Canada,2084,APERC GDP projections,5818688.222824597,GDP_med
03_CDA,Canada,2085,APERC GDP projections,5905226.250139141,GDP_med
03_CDA,Canada,2086,APERC GDP projections,5992944.127907502,GDP_med
03_CDA,Canada,2087,APERC GDP projections,6082515.27180451,GDP_med
03_CDA,Canada,2088,APERC GDP projections,6173269.492625936,GDP_med
03_CDA,Canada,2089,APERC GDP projections,6267814.19579336,GDP_med
03_CDA,Canada,2090,APERC GDP projections,6362052.81115698,GDP_med
03_CDA,Canada,2091,APERC GDP projections,6457660.45443732,GDP_med
03_CDA,Canada,2092,APERC GDP projections,6556401.399030977,GDP_med
03_CDA,Canada,2093,APERC GDP projections,6656371.985442979,GDP_med
03_CDA,Canada,2094,APERC GDP projections,6758788.867264177,GDP_med
03_CDA,Canada,2095,APERC GDP projections,6862960.245608853,GDP_med
03_CDA,Canada,2096,APERC GDP projections,6969316.021558531,GDP_med
03_CDA,Canada,2097,APERC GDP projections,7077849.777985918,GDP_med
03_CDA,Canada,2098,APERC GDP projections,7189980.339719186,GDP_med
03_CDA,Canada,2099,APERC GDP projections,7303784.492003389,GDP_med
03_CDA,Canada,2100,APERC GDP projections,7419126.449276894,GDP_med
