economy_code,economy,year,variable,value,population
04_CHL,Chile,2071,APERC GDP projections,1163999.6188929158,GDP_med
04_CHL,Chile,2072,APERC GDP projections,1176810.2011142997,GDP_med
04_CHL,Chile,2073,APERC GDP projections,1189661.9847300616,GDP_med
04_CHL,Chile,2074,APERC GDP projections,1202472.3879160015,GDP_med
04_CHL,Chile,2075,APERC GDP projections,1215159.3134169262,GDP_med
04_CHL,Chile,2076,APERC GDP projections,1227723.2358194622,GDP_med
04_CHL,Chile,2077,APERC GDP projections,1240223.6893476592,GDP_med
04_CHL,Chile,2078,APERC GDP projections,1252616.7428542092,GDP_med
04_CHL,Chile,2079,APERC GDP projections,1264905.1892573256,GDP_med
04_CHL,Chile,2080,APERC GDP projections,1277106.7419130935,GDP_med
04_CHL,Chile,2081,APERC GDP projections,1289183.6277255395,GDP_med
04_CHL,Chile,2082,APERC GDP projections,1301177.3722938995,GDP_med
04_CHL,Chile,2083,APERC GDP projections,1313196.6879768576,GDP_med
04_CHL,Chile,2084,APERC GDP projections,1325004.3571463148,GDP_med
04_CHL,Chile,2085,APERC GDP projections,1336699.9662127427,GDP_med
04_CHL,Chile,2086,APERC GDP projections,1348180.395407098,GDP_med
04_CHL,Chile,2087,APERC GDP projections,1359579.729785449,GDP_med
04_CHL,Chile,2088,APERC GDP projections,1370821.1611451868,GDP_med
04_CHL,Chile,2089,APERC GDP projections,1381889.7548291115,GDP_med
04_CHL,Chile,2090,APERC GDP projections,1392889.2928569156,GDP_med
04_CHL,Chile,2091,APERC GDP projections,1403869.6913013896,GDP_med
04_CHL,Chile,2092,APERC GDP projections,1414823.842019553,GDP_med
04_CHL,Chile,2093,APERC GDP projections,1425850.2844240214,GDP_med
04_CHL,Chile,2094,APERC GDP projections,1436778.9283607132,GDP_med
04_CHL,Chile,2095,APERC GDP projections,1447739.6583040005,GDP_med
04_CHL,Chile,2096,APERC GDP projections,1458668.7204012368,GDP_med
04_CHL,Chile,2097,APERC GDP projections,1469666.3364095883,GDP_med
04_CHL,Chile,2098,APERC GDP projections,1480736.2044719784,GDP_med
04_CHL,Chile,2099,APERC GDP projections,1491764.64512107,GDP_med
04_CHL,Chile,2100,APERC GDP projections,1502823.277950641,GDP_med
