economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,2050,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2051,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2052,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2053,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2054,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2055,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2056,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2057,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2058,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2059,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2060,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2061,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2062,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2063,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2064,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2065,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2066,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2067,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2068,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2069,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2070,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2071,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2072,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2073,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2074,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2075,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2076,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2077,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2078,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2079,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2080,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2081,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2082,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2083,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2084,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2085,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2086,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2087,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2088,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2089,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2090,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2091,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2092,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2093,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2094,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2095,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2096,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2097,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2098,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2099,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,2100,WDI GDP through 2025,,GDP_med
02_BD,Brunei Darussalam,1990,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1991,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1992,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1993,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1994,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1995,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1996,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1997,APERC GDP projections,,GDP_med
