economy_code,economy,year,variable,value
19_THA,Thailand,1999,Depreciation,0.0574720613658428
19_THA,Thailand,2000,Depreciation,0.0563496984541416
19_THA,Thailand,2001,Depreciation,0.0558272153139114
19_THA,Thailand,2002,Depreciation,0.0554790906608105
19_THA,Thailand,2003,Depreciation,0.0556449443101883
19_THA,Thailand,2004,Depreciation,0.0565791837871075
19_THA,Thailand,2005,Depreciation,0.0582319721579552
19_THA,Thailand,2006,Depreciation,0.0599706210196018
19_THA,Thailand,2007,Depreciation,0.0613006986677647
19_THA,Thailand,2008,Depreciation,0.0625785291194916
19_THA,Thailand,2009,Depreciation,0.0632175952196121
19_THA,Thailand,2010,Depreciation,0.0633488669991493
19_THA,Thailand,2011,Depreciation,0.0640725269913673
19_THA,Thailand,2012,Depreciation,0.0654116272926331
19_THA,Thailand,2013,Depreciation,0.0666034072637558
19_THA,Thailand,2014,Depreciation,0.0672798156738281
19_THA,Thailand,2015,Depreciation,0.0677987635135651
19_THA,Thailand,2016,Depreciation,0.0680515468120575
19_THA,Thailand,2017,Depreciation,0.068193756043911
19_THA,Thailand,2018,Depreciation,0.0684943944215775
19_THA,Thailand,2019,Depreciation,0.0688370168209076
19_THA,Thailand,2020,Depreciation,0.0690212473273277
19_THA,Thailand,2021,Depreciation,0.0691888928413391
19_THA,Thailand,2022,Depreciation,0.0695252195000649
19_THA,Thailand,2023,Depreciation,0.0695744603872299
19_THA,Thailand,2024,Depreciation,0.0695744603872299
19_THA,Thailand,2025,Depreciation,0.0695744603872299
19_THA,Thailand,2026,Depreciation,0.0695744603872299
19_THA,Thailand,2027,Depreciation,0.0690744603872299
19_THA,Thailand,2028,Depreciation,0.0685744603872299
19_THA,Thailand,2029,Depreciation,0.0680744603872299
19_THA,Thailand,2030,Depreciation,0.0675744603872299
19_THA,Thailand,2031,Depreciation,0.0670744603872299
19_THA,Thailand,2032,Depreciation,0.0665744603872299
19_THA,Thailand,2033,Depreciation,0.0660744603872299
19_THA,Thailand,2034,Depreciation,0.0655744603872299
19_THA,Thailand,2035,Depreciation,0.0650744603872299
19_THA,Thailand,2036,Depreciation,0.0645744603872299
19_THA,Thailand,2037,Depreciation,0.0640744603872299
19_THA,Thailand,2038,Depreciation,0.0635744603872299
19_THA,Thailand,2039,Depreciation,0.0630744603872299
19_THA,Thailand,2040,Depreciation,0.0625744603872299
19_THA,Thailand,2041,Depreciation,0.0620744603872299
19_THA,Thailand,2042,Depreciation,0.0615744603872299
19_THA,Thailand,2043,Depreciation,0.0610744603872299
19_THA,Thailand,2044,Depreciation,0.0605744603872299
19_THA,Thailand,2045,Depreciation,0.0600744603872299
19_THA,Thailand,2046,Depreciation,0.0595744603872299
19_THA,Thailand,2047,Depreciation,0.059074460387229896
19_THA,Thailand,2048,Depreciation,0.058574460387229896
19_THA,Thailand,2049,Depreciation,0.058074460387229895
19_THA,Thailand,2050,Depreciation,0.057574460387229895
19_THA,Thailand,2051,Depreciation,0.057074460387229894
19_THA,Thailand,2052,Depreciation,0.056574460387229894
19_THA,Thailand,2053,Depreciation,0.056074460387229894
19_THA,Thailand,2054,Depreciation,0.05557446038722989
19_THA,Thailand,2055,Depreciation,0.05507446038722989
19_THA,Thailand,2056,Depreciation,0.05457446038722989
19_THA,Thailand,2057,Depreciation,0.05407446038722989
19_THA,Thailand,2058,Depreciation,0.05357446038722989
19_THA,Thailand,2059,Depreciation,0.05307446038722989
19_THA,Thailand,2060,Depreciation,0.05257446038722989
19_THA,Thailand,2061,Depreciation,0.05207446038722989
19_THA,Thailand,2062,Depreciation,0.05157446038722989
19_THA,Thailand,2063,Depreciation,0.05107446038722989
19_THA,Thailand,2064,Depreciation,0.05057446038722989
19_THA,Thailand,2065,Depreciation,0.05007446038722989
19_THA,Thailand,2066,Depreciation,0.04957446038722989
